EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
794795,CARTERET CO.,BROAD CREEK,11/24/2018,1410,Tornado, ,EF2,0,0,0,0,NC,EST-5, ,132837,C,31,MHX,0,0,NWS Storm Survey, ,2.8,75,3,S,0,W,BROAD CREEK,11/24/2018,1416,34.6809,-76.9226,34.7208,-76.926,"The tornado began near the intersection of 8th street and Ocean Drive in|Emerald Isle with two houses sustaining uplift of the roof deck and|significant loss of roof covering material. Some utility lines were also|damaged along Ocean Drive. The path crossed Ocean drive through a row of|houses between 8th and 7th street. Multiple homes had siding damage |with one large work trailer turned over. It was here the worst damage |occured with one house losing large sections of the roof but the walls |were still standing. Part of the roofing material was found across |Highway 58, where damage to a boat dock occurred along Bogue Sound. As |the tornado became a waterspout over Bogue Sound it likely weakened |significantly as it crossed back over land as a tornado near Adams Lane|and Broad Creek Loop Road. Here some very minor siding damage occurred |along with some trampolines blown into a tree. Here the winds were |likely closer to an EF-0 or closer to around 80 MPH. ||Eyewitness accounts of the tornado in Emerald Isle mentioned more of a|rolling feature coming on land versus a circulation. Due to the radar|signature, narrow path and significant, intense damage just east of 8th|street the evidence pointed toward tornadic versus straight line damage.","A supercell thunderstorm came ashore in Carteret County and produced several tornadoes, as well as severe thunderstorm wind gusts.",144
794796,CARTERET CO.,MILL CREEK,11/24/2018,1440,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,132837,C,31,MHX,0,0,NWS Storm Survey, ,0.5,40,0,W,0,N,MILL CREEK,11/24/2018,1441,34.7797,-76.7349,34.7849,-76.729,"Multiple eyewitnesses along Mill Creek Road in Newport reported multiple|waterspouts over Harlowe Creek Saturday afternoon after 230 PM. Across|the street from 2721 Mill Creek Road at a Oyster Farm the waterspout|came onshore briefly as a tornado. Crab pots were thrown across Mill|Creek Road as the tornado moved through. The tornado lifted as it moved|through a wooded area, before causing more very minor damage near the|intersection of Dowty Road and Mill Creek Road. Top wind speeds were|estimated to be around 65 MPH based on some minor limb damage and the|damage to the crab pots. ||Note, a separate area of damage was also found just east of this track|along Mill Landing Point Road. Siding damage was found to two houses,|along with a path of light outdoor materials (gas cans, furniture, |etc), and two uprooted trees. The siding damage may have been from|Florence, but the tree damage and light outdoor materials appeared to be|fresh. We were unable to make contact with either homeowner so as of now|this area is not included in the report above. If we obtain further|information a second separate tornado track may be needed.","A supercell thunderstorm came ashore in Carteret County and produced several tornadoes, as well as severe thunderstorm wind gusts.",145
798665,NEW HANOVER CO.,MASONBORO,12/20/2018,1710,Tornado, ,EF0,0,0,30000,0,NC,EST-5, ,133487,C,129,ILM,0,0,NWS Storm Survey, ,0.33,40,2,WSW,2,ENE,SOUTH WILMINGTON,12/20/2018,1712,34.1738,-77.8812,34.1762,-77.8862,"A tornado formed just west of Sutton Dr. along Waltmoor Rd in the Oxford|place area of Wilmington. The tornado moved northwest between Waltmoor Rd |and Archer Dr. The tornado lifted just prior to reaching Pinecliff Dr. It |primarily caused damage to numerous trees and knocked down several fences. |However, the tornado uprooted trees onto at least three homes along Waltmoor |Rd and onto a minivan on Archer Dr. In addition, the tornado flipped over |a large wooden shed and knocked a small boat onto its side.","A warm front and a deep upper trough west of the area produced a tornado.",146
820223,HARNETT CO.,MAMERS,04/12/2019,1740,Tornado, ,EF0,0,0,10000,0,NC,EST-5, ,136722,C,85,RAH,0,0,NWS Storm Survey, ,4.9,100,2,N,1,SE,COKESBURY,04/12/2019,1744,35.45,-78.95,35.513,-78.91,"An EF0 tornado touched down just south of Raven Rock State Park, crossed Hicks Road and moved north-northeast through the park. The tornado then crossed the Cape Fear River, exited the park and lifted just before reaching Cokesbury Road. The tornado remained on the ground for approximately 4 minutes and traveled 4.9 miles. This tornado produced minor intermittent tree damage in the form of uprooted and snapped hardwood trees.","Enhanced southerly flow advected warm, moist air into the region ahead of a diving shortwave trough and attendant cold front. This resulted in sufficient moisture, strong shear and marginal instability to produce a line of showers and strong thunderstorms. These storms produced scattered wind damage, localized flash flooding and a brief tornado as they moved through central North Carolina.",147
821967,HALIFAX CO.,RINGWOOD,04/15/2019,116,Tornado, ,EF0,0,0,50000,0,NC,EST-5, ,136773,C,83,RAH,0,0,NWS Storm Survey, ,0.98,50,1,NNW,1,NNE,RINGWOOD,04/15/2019,118,36.229,-77.8557,36.2363,-77.8406,"A weak EF-0 tornado briefly touched down in the vicinity of the Brinkleyville Hunt Club, just west of highway 48. The tornado then traveled northeast, crossing highway 48 near December Lane. The tornado then traveled through an open field, entered a wooded area and lifted. The majority of the damage caused by the tornado was minor, however one residence suffered major damage to its roof and partial damage to a couple of exterior walls. Several trees were also damaged or destroyed.","An initial round of convection developed in the wake of a northwestward propagating warm front as the atmosphere became increasingly moist and unstable during the afternoon. There was a brief lull in convective activity during the evening hours. Large scale forcing for ascent increased over central North Carolina through the overnight hours, downstream of a slightly positively tilted synoptic trough. An approaching quasi-linear convective system moved through the area overnight, producing widespread wind damage, isolated flash flooding and a weak tornado.",148
821253,MCDOWELL CO.,ASHFORD,04/19/2019,927,Tornado, ,EF0,0,0,5000,0,NC,EST-5, ,136875,C,111,GSP,0,0,Emergency Manager, ,0.43,50,1,W,1,NW,ASHFORD,04/19/2019,928,35.88,-81.94,35.886,-81.938,"EM reported a short tornado track along Highway 221 in the Ashford area. Most of the damage consisted of uprooted trees and large limbs blown down. However, some minor structural damage was observed to a couple of buildings while some metal skirting was also torn away from the base of a mobile home. Some small outbuildings also sustained damage.","A large area of moderate to heavy rain showers, along with embedded clusters of strong to severe thunderstorms moved slowly across western North Carolina throughout the morning and into the afternoon of the 19th ahead of a slow-moving cold front. Some of the storms produced a couple of isolated, weak tornadoes and locally damaging winds. However, the larger impact was from flash flooding resulting from a swath of 4 to 7 inches of rain that fell across portions of the mountains.",149
820455,MOORE CO.,HOWARD MILL,04/19/2019,1411,Tornado, ,EF1,0,0,200000,0,NC,EST-5, ,136732,C,125,RAH,0,0,NWS Storm Survey, ,1.6,300,2,SSE,2,ESE,HOWARD MILL,04/19/2019,1414,35.4679,-79.6342,35.4897,-79.6245,"A tornado briefly touched down in the Robbins area of northwest Moore County. Damage consisted of numerous snapped and uprooted trees and subsequent damage to the roofs of several homes that the trees fell on. Based on the damage to the trees, this tornado was rated an ef-1 with maximum wind speeds of 90 to 100 mph.","A deepening upper-level trough, which featured a strong polar jet ejecting northeast atop an eastward advancing cold front, brought severe thunderstorms that produced|7 tornadoes and widespread damaging straight-line winds across central NC. The strongest tornado of the day in North Carolina formed in southwestern Orange County and reached EF-2 strength as it neared Hillsborough. Along its path estimated at 12 miles long and a maximum of 600 yards wide, the roof and exterior walls of one home were reported as completely destroyed.",150
821259,GASTON CO.,LONG SHOALS,04/19/2019,1429,Tornado, ,EF0,0,1,10000,0,NC,EST-5, ,136875,C,71,GSP,0,0,NWS Storm Survey, ,1.05,100,2,SW,2,WSW,LONG SHOALS,04/19/2019,1431,35.399,-81.282,35.414,-81.279,"NWS storm survey concluded that a weak tornado touched down along Aderholdt Rd, just north of Bittersweet Ln. A large tree was blown down onto a house at this location, injuring one occupant. The tornado continued almost due north, knocking down a few trees and large limbs before crossing into Lincoln County near Landers Chapel Rd.","A large area of moderate to heavy rain showers, along with embedded clusters of strong to severe thunderstorms moved slowly across western North Carolina throughout the morning and into the afternoon of the 19th ahead of a slow-moving cold front. Some of the storms produced a couple of isolated, weak tornadoes and locally damaging winds. However, the larger impact was from flash flooding resulting from a swath of 4 to 7 inches of rain that fell across portions of the mountains.",151
821258,LINCOLN CO.,LABORATORY,04/19/2019,1431,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,136875,C,109,GSP,0,0,NWS Storm Survey, ,6.06,100,1,S,2,NW,BOGER CITY,04/19/2019,1439,35.414,-81.279,35.497,-81.244,"NWS storm survey determined that a weak tornado that touched down in northern Gaston County crossed into Lincoln County near Landers Church Rd. The tornado tracked north/northeast, blowing down numerous trees and large limbs, including through the south side of Linconton and the east side of the downtown area before lifting near Highway 155 on the north side of town.","A large area of moderate to heavy rain showers, along with embedded clusters of strong to severe thunderstorms moved slowly across western North Carolina throughout the morning and into the afternoon of the 19th ahead of a slow-moving cold front. Some of the storms produced a couple of isolated, weak tornadoes and locally damaging winds. However, the larger impact was from flash flooding resulting from a swath of 4 to 7 inches of rain that fell across portions of the mountains.",152
820404,CHATHAM CO.,SILER CITY,04/19/2019,1435,Tornado, ,EF1,0,0,100000,0,NC,EST-5, ,136732,C,37,RAH,0,0,NWS Storm Survey, ,1.92,150,1,NW,3,N,SILER CITY,04/19/2019,1438,35.742,-79.4912,35.7663,-79.4747,"A tornado briefly touched down in the Siler City area.  Damage consisted of numerous snapped and uprooted trees, downed power poles and power lines, and damage to the roof covering of several homes. Monetary damages were estimated.","A deepening upper-level trough, which featured a strong polar jet ejecting northeast atop an eastward advancing cold front, brought severe thunderstorms that produced|7 tornadoes and widespread damaging straight-line winds across central NC. The strongest tornado of the day in North Carolina formed in southwestern Orange County and reached EF-2 strength as it neared Hillsborough. Along its path estimated at 12 miles long and a maximum of 600 yards wide, the roof and exterior walls of one home were reported as completely destroyed.",153
